Kepler ID KOI Dur(h) Depth(ppm) SNR t0  t0_uncer  Period(days)  e_Period(days)  a/R*  e_a/R*  r/R*  e_r/R*  b e_b Rad(Earth) a(AU)  Teq(K) EBprob  Vet Fop Note  f_KOI 
8891278 698.01  2.466 7776  386 105.994 2.8e-4  12.718733 2.3e-5  23.000  6.900 0.121 2.5e-3  0.920 2.8e-1  12.0  0.103 748 1.2e-5  2     
8962094 700.01  2.969 564 28  105.935 3.1e-3  30.864360 6.9e-4  45.000  113.000 0.025 1.0e-2  0.860 9.7e-1  3.1 0.197 588 3.5e-5  2 1   
8962094 700.02  3.297 211 19  104.959 4.4e-3  9.361270  2.8e-4  13.000  45.000  0.016 9.1e-3  0.800 1.2e+0  1.9 0.089 875 4.6e-5  2 1   
9002278 701.01  2.988 919 48  113.811 1.7e-3  18.164280 2.5e-4  35.000  74.000  0.030 1.3e-2  0.700 1.2e+0  2.2 0.127 496 1.7e-5  2 1   
9002278 701.02  2.326 411 34  103.919 2.3e-3  5.714973  8.7e-5  14.000  41.000  0.021 1.3e-2  0.700 1.5e+0  1.5 0.059 728 2.0e-5  2 1   
9002278 701.03  6.871 697 25  83.398  4.5e-3  122.389400  1.7e-3  138.600 4.000 0.023 5.9e-4  0.015 4.6e-2  1.7 0.454 262 0.0e+0  4     
9162741 703.01  1.697 135 24  102.953 2.5e-3  1.368600  2.4e-5  3.000 15.000  0.013 9.3e-3  0.900 1.3e+0  1.7 0.025 1866  5.1e-5  2 NoObs   
9266431 704.01  2.540 498 14  118.130 5.1e-3  18.397140 6.7e-4  60.800  5.100 0.017 1.4e-3  0.015 1.0e-2  1.7 0.136 619 1.6e-5  2 NoObs   
9458613 707.01  7.821 677 48  122.631 3.6e-3  21.776540 5.5e-4  21.900  0.290 0.024 3.0e-4  0.004 0.0e+0  3.4 0.159 745 2.1e-5  2 1   
9458613 707.02  9.812 396 23  105.582 9.1e-3  41.031500 2.5e-3  32.140  0.770 0.019 4.7e-4  0.041 1.0e-2  2.6 0.242 604 2.5e-5  2 1   
9458613 707.03  8.554 373 22  68.869  9.1e-3  31.784500 1.2e-3  29.170  0.770 0.018 4.7e-4  0.029 4.0e-2  2.5 0.204 658 0.0e+0  4     
9458613 707.04  6.489 246 21  76.680  7.9e-3  13.175350 4.5e-4  11.000  38.000  0.016 9.0e-3  0.700 1.6e+0  2.2 0.113 884 0.0e+0  4     
9530945 708.01  6.771 525 42  104.003 3.5e-3  17.406960 4.4e-4  20.020  0.300 0.021 3.0e-4  0.027 2.8e-2  2.2 0.135 703 4.4e-5  2 1   
9530945 708.02  4.944 269 26  109.513 4.7e-3  7.693150  2.5e-4  10.000  33.000  0.017 9.8e-3  0.600 1.7e+0  1.7 0.078 924 5.2e-5  2 1   
9578686 709.01  3.788 615 31  111.791 2.9e-3  21.384180 4.4e-4  43.000  202.000 0.023 2.1e-2  0.300 2.5e+0  2.2 0.152 588 2.1e-5  2 NoObs   
9590976 710.01  3.934 140 21  103.933 4.4e-3  5.375030  1.6e-4  10.670  0.160 0.011 3.1e-4  0.017 0.0e+0  1.7 0.067 1320  5.1e-5  2 1   
9597345 711.01  6.102 786 34  107.826 4.8e-3  44.698700 1.9e-3  56.300  1.200 0.025 4.7e-4  0.004 2.5e-2  2.7 0.249 486 4.6e-5  2 NoObs   
9597345 711.02  3.171 184 22  68.438  4.4e-3  3.619344  6.9e-5  4.000 23.000  0.012 1.1e-2  0.900 1.3e+0  1.3 0.047 1118  0.0e+0  4     
9597345 711.03  9.833 685 25  187.180 7.6e-3  124.522900  5.8e-3  87.000  382.000 0.024 2.1e-2  0.500 2.2e+0  2.6 0.494 345 0.0e+0  4     
9640976 712.01  1.990 132 17  104.230 3.1e-3  2.178191  4.6e-5  9.893 0.073 0.011 4.4e-4  0.081 0.0e+0  0.8 0.033 1101  0.0e+0  3     
9702072 714.01  2.218 862 89  105.788 8.1e-4  4.182017  2.3e-5  14.800  0.180 0.026 2.4e-4  0.000 0.0e+0  2.2 0.051 929 1.8e-5  2 1   
9846348 716.01  2.274 2182  103 112.953 8.0e-4  26.892910 1.6e-4  40.000  12.000  0.061 2.7e-3  0.930 2.8e-1  6.3 0.180 595 3.0e-5  2 NoObs   
9873254 717.01  3.162 285 22  108.792 3.8e-3  14.707520 3.7e-4  37.700  1.500 0.016 5.0e-4  0.044 1.0e-2  0.9 0.114 510 1.5e-5  3 1   
9884104 718.01  3.254 367 42  102.858 2.1e-3  4.585494  4.8e-5  9.000 21.000  0.019 8.2e-3  0.600 1.5e+0  1.6 0.055 964 2.4e-5  2 1   
9884104 718.02  5.721 499 33  80.293  4.1e-3  22.714490 4.2e-4  31.070  0.650 0.021 3.8e-4  0.031 5.4e-2  1.8 0.159 567 0.0e+0  4     
9884104 718.03  5.541 332 16  74.979  8.2e-3  47.904200 1.9e-3  55.000  327.000 0.017 1.8e-2  0.600 2.2e+0  1.5 0.261 443 0.0e+0  4     
9950612 719.01  1.635 538 41  104.013 1.5e-3  9.034227  9.3e-5  32.000  111.000 0.024 1.4e-2  0.800 1.4e+0  1.9 0.075 605 2.0e-5  2 1   
9963524 720.01  2.483 1235  27  107.049 2.6e-3  5.690570  1.0e-4  17.000  102.000 0.032 4.0e-2  0.400 2.7e+0  3.0 0.061 849 4.3e-5  2 NoObs   
9964801 721.01  6.832 206 25  113.649 6.4e-3  13.724230 6.0e-4  15.700  0.390 0.014 3.2e-4  0.029 4.4e-2  2.3 0.118 942 6.5e-5  3 NoObs   
9965439 722.01  6.923 468 35  125.989 3.8e-3  46.408000 1.3e-3  51.860  0.950 0.020 3.6e-4  0.001 2.5e-2  1.8 0.259 485 6.0e-5  2 1   
10002866  723.01  1.810 1328  24  102.648 2.6e-3  3.936985  6.9e-5  17.400  0.840 0.034 1.1e-3  0.038 0.0e+0  2.8 0.048 918 2.3e-5  2 NoObs   
10002866  723.02  4.393 1302  13  127.916 4.9e-3  28.082050 4.3e-4  50.500  2.500 0.035 1.5e-3  0.025 4.9e-2  2.9 0.177 478 2.3e-5  2 NoObs   
10002866  723.03  1.475 1541  15  106.083 3.4e-3  10.088800 2.5e-4  66.100  7.200 0.038 3.1e-3  0.015 0.0e+0  3.2 0.090 670 2.1e-5  2 NoObs   
10068383  725.01  3.367 8800  31  102.645 2.3e-3  7.305000  1.1e-4  18.000  5.400 0.083 2.4e-3  0.000 0.0e+0  6.8 0.071 720 0.0e+0  2     
10221013  728.01  2.004 7786  211 103.118 3.5e-4  7.189370  1.8e-5  17.500  5.200 0.099 9.7e-4  0.800 2.4e-1  9.9 0.075 922 0.0e+0  3     
10227020  730.01  5.770 746 20  109.796 6.2e-3  14.784500 9.9e-4  17.000  77.000  0.026 2.1e-2  0.500 2.1e+0  3.1 0.120 746 7.0e-5  2     
10227020  730.02  5.494 393 13  71.360  1.1e-2  9.849780  4.7e-4  13.710  0.670 0.019 8.3e-4  0.040 1.0e-2  2.3 0.092 852 0.0e+0  4     
10227020  730.03  4.359 343 10  68.131  1.1e-2  9.859970  5.1e-4  12.000  103.000 0.021 3.3e-2  0.700 2.4e+0  2.5 0.092 852 0.0e+0  4     
10227020  730.04  5.229 259 9 70.475  1.4e-2  7.384690  4.7e-4  11.250  0.440 0.015 9.8e-4  0.049 1.0e-2  1.8 0.076 937 0.0e+0  4     
10265898  732.01  1.762 1149  72  103.408 8.1e-4  1.260259  7.0e-6  5.834 0.018 0.032 3.1e-4  0.045 0.0e+0  2.9 0.023 1424  2.6e-5  2     
10271806  733.01  2.653 1540  41  102.716 2.0e-3  5.924992  8.1e-5  17.950  0.430 0.036 6.6e-4  0.000 0.0e+0  2.2 0.061 683 3.0e-5  2     
10271806  733.02  3.000 1152  23  67.320  4.2e-3  11.349170 2.0e-4  30.000  1.200 0.031 1.0e-3  0.025 1.0e-2  1.9 0.094 551 0.0e+0  4     
10271806  733.03  2.161 460 16  68.675  4.7e-3  3.132968  6.4e-5  9.000 51.000  0.024 2.7e-2  0.600 2.2e+0  1.5 0.040 844 0.0e+0  4     
10272442  734.01  7.143 1075  34  120.915 4.3e-3  24.543690 8.0e-4  26.840  0.520 0.029 5.5e-4  0.012 1.0e-2  2.4 0.166 535 3.1e-5  2     
10287242  735.01  4.769 2970  28  104.571 5.1e-3  22.341010 7.3e-4  37.400  1.100 0.048 1.1e-3  0.032 1.0e-1  5.0 0.153 557 5.4e-5  2     
10340423  736.01  3.066 1422  19  110.790 4.2e-3  18.795230 6.0e-4  43.000  244.000 0.036 3.8e-2  0.500 2.5e+0  2.6 0.117 442 3.1e-5  2     
10340423  736.02  3.114 607 14  68.282  7.4e-3  6.738800  2.1e-4  20.400  1.100 0.026 1.1e-3  0.064 1.0e-2  2.0 0.059 623 0.0e+0  4     
10345478  737.01  3.124 3249  73  115.679 1.4e-3  14.498470 1.5e-4  18.000  2.500 0.064 2.0e-3  0.890 2.0e-1  5.6 0.114 597 3.9e-5  2     
10358759  738.01  3.147 1219  34  103.432 2.8e-3  10.336770 2.0e-4  22.000  83.000  0.033 2.4e-2  0.600 1.9e+0  3.3 0.095 781 6.0e-5  2 NoObs   
10358759  738.02  3.324 933 23  105.043 4.1e-3  13.291750 4.0e-4  32.000  248.000 0.029 4.2e-2  0.300 3.1e+0  2.9 0.112 719 6.5e-5  2 NoObs   
10386984  739.01  1.495 779 42  102.818 1.3e-3  1.287052  1.2e-5  7.230 0.200 0.027 5.1e-4  0.042 0.0e+0  2.0 0.019 1058  1.9e-5  2 NoObs   
10395381  740.01  3.115 864 18  119.364 4.5e-3  17.672210 6.1e-4  25.000  94.000  0.030 2.3e-2  0.800 1.4e+0  2.3 0.123 497 3.0e-5  3     
10418797  741.01  3.918 37406 874 102.833 1.7e-4  23.355367 2.8e-5  33.600  3.000 0.242 6.2e-3  0.890 1.5e-1  18.7  0.159 518 0.0e+0  3   1 
10464078  743.01  10.534  9931  189 105.489 1.4e-3  19.403350 2.1e-4  15.316  0.001 0.087 2.1e-2  0.006 1.0e-2  10.9  0.139 617 1.6e-5  2     
10485250  745.01  9.346 10890 98  113.872 3.1e-3  16.470630 3.4e-4  14.670  0.120 0.092 6.5e-4  0.008 0.0e+0  9.7 0.124 613 4.2e-5  2     
10526549  746.01  3.308 1296  46  106.248 2.1e-3  9.273910  1.3e-4  16.000  29.000  0.036 1.4e-2  0.700 1.1e+0  3.1 0.080 648 2.5e-5  2     
10583066  747.01  1.580 1906  37  104.604 1.6e-3  6.029222  6.5e-5  24.000  82.000  0.043 3.2e-2  0.700 1.6e+0  2.8 0.056 633 1.5e-5  2     
10601284  749.01  3.038 848 33  104.806 2.8e-3  5.349518  9.9e-5  14.486  0.099 0.028 5.2e-4  0.061 0.0e+0  2.0 0.059 789 3.3e-5  2     
10601284  749.02  2.356 375 15  69.090  5.2e-3  3.940973  8.8e-5  12.830  0.700 0.019 8.1e-4  0.032 0.0e+0  1.4 0.048 875 0.0e+0  4     
10662202  750.01  3.370 985 21  104.529 4.9e-3  21.678210 7.4e-4  30.000  57.000  0.034 1.3e-2  0.850 8.6e-1  2.6 0.139 458 3.2e-5  2     
10682541  751.01  2.088 995 20  104.740 4.5e-3  4.996820  1.4e-4  13.000  61.000  0.034 3.1e-2  0.700 1.7e+0  3.2 0.056 896 7.0e-5  2     
10797460  752.01  3.059 593 19  103.537 4.4e-3  9.488510  3.0e-4  22.000  130.000 0.023 2.6e-2  0.400 2.6e+0  2.7 0.089 853 3.4e-5  2     
10797460  752.02  4.126 885 14  95.516  8.1e-3  54.415400 2.2e-3  84.000  693.000 0.029 4.8e-2  0.700 2.6e+0  3.4 0.286 476 0.0e+0  4     
10811496  753.01  1.881 7451  48  108.850 1.4e-3  19.899390 1.9e-4  49.000  15.000  0.102 7.2e-3  0.840 2.5e-1  6.9 0.143 519 0.0e+0  3     
10854555  755.01  1.621 660 25  104.593 2.9e-3  2.525605  4.6e-5  12.530  0.550 0.024 7.2e-4  0.033 0.0e+0  2.8 0.037 1350  2.9e-5  2     
10872983  756.01  4.650 1502  39  104.202 4.0e-3  11.094310 2.8e-4  18.850  0.370 0.035 5.9e-4  0.027 3.3e-2  3.7 0.099 791 6.5e-5  2     
10872983  756.02  3.051 691 25  105.970 4.7e-3  4.134630  1.3e-4  10.550  0.360 0.025 7.0e-4  0.021 0.0e+0  2.6 0.052 1092  7.9e-5  2     
10872983  756.03  2.482 231 9 112.550 8.6e-3  2.566700  1.1e-4  8.670 0.630 0.017 1.1e-3  0.224 0.0e+0  1.8 0.037 1294  0.0e+0  4     
10910878  757.01  3.557 5214  99  106.622 1.0e-3  16.068600 1.7e-4  37.100  0.370 0.063 5.0e-4  0.019 0.0e+0  4.8 0.119 530 1.4e-5  2 NoObs   
10910878  757.02  4.649 2395  35  98.035  3.8e-3  41.192490 6.9e-4  72.000  2.100 0.043 1.1e-3  0.013 2.2e-2  3.3 0.223 387 1.7e-5  2 NoObs   
10910878  757.03  2.449 840 22  104.301 4.4e-3  6.252880  2.5e-4  14.000  58.000  0.030 2.6e-2  0.700 1.7e+0  2.3 0.063 729 2.2e-5  2 NoObs   
10987985  758.01  3.411 1282  22  109.354 4.1e-3  16.016000 7.4e-4  39.800  2.000 0.030 1.1e-3  0.003 1.0e-2  3.8 0.123 663 5.9e-5  2     
11018648  759.01  4.899 1713  40  127.136 3.1e-3  32.627200 1.0e-3  55.000  1.100 0.038 6.4e-4  0.000 0.0e+0  3.6 0.200 495 1.5e-5  2     
11138155  760.01  2.073 9959  425 105.257 1.7e-4  4.959330  5.9e-6  12.010  0.350 0.107 7.6e-4  0.850 1.1e-1  9.7 0.058 982 1.6e-5  2     
11153539  762.01  3.765 483 18  104.346 5.5e-3  4.498700  1.6e-4  9.190 0.460 0.018 8.0e-4  0.027 1.0e-2  1.7 0.054 1013  7.8e-5  3     
11242721  763.01  4.996 12565 307 112.401 5.5e-4  19.651190 1.2e-4  24.490  0.940 0.110 9.0e-4  0.710 1.6e-1  13.2  0.147 700 1.7e-5  2     
11304958  764.01  10.356  2681  71  141.934 3.1e-3  41.439580 9.8e-4  31.830  0.270 0.047 4.0e-4  0.003 2.0e-2  5.6 0.236 500 3.1e-5  2     
11391957  765.01  2.284 990 24  104.630 3.0e-3  8.354040  2.3e-4  20.000  106.000 0.030 3.0e-2  0.700 1.9e+0  2.4 0.079 713 1.9e-5  2     
11403044  766.01  3.105 1447  63  102.752 1.6e-3  4.125488  4.2e-5  10.667  0.000 0.035 7.3e-2  0.006 0.0e+0  3.8 0.052 1144  3.0e-5  2     
11414511  767.01  2.606 17466 915 103.967 9.0e-5  2.816508  1.8e-6  7.050 0.180 0.128 7.6e-4  0.680 1.4e-1  14.2  0.039 1221  1.6e-5  2 NoObs   
11460018  769.01  2.868 688 31  104.899 2.7e-3  4.280889  7.9e-5  11.636  0.100 0.024 5.0e-4  0.019 0.0e+0  2.0 0.051 946 4.3e-5  2     
11465813  771.01  48.102  19287 236 142.039 3.5e-3  10389.000000  1.3e+2  1855.000  24.000  0.124 0.0e+0  0.000 0.0e+0  15.0  9.514 84  0.0e+0  2     x
11493732  772.01  5.584 4359  30  106.835 4.2e-3  61.259200 3.2e-3  53.000  17.000  0.070 4.4e-3  0.840 3.6e-1  8.2 0.313 482 1.2e-5  2     
11507101  773.01  5.579 692 20  105.817 5.0e-3  38.378130 8.7e-4  51.400  1.900 0.023 7.8e-4  0.015 1.0e-2  2.1 0.225 477 3.2e-5  3     
11656840  774.01  2.895 26414 359 102.971 3.1e-4  7.442665  1.6e-5  27.750  0.110 0.143 4.3e-4  0.000 0.0e+0  15.8  0.077 939 0.0e+0  3   1 
11754553  775.01  2.827 955 13  105.724 4.7e-3  16.385230 7.0e-4  44.300  3.200 0.029 1.6e-3  0.043 1.0e-2  2.1 0.105 458 1.8e-5  2 NoObs   
11754553  775.02  2.422 1320  22  109.375 2.3e-3  7.877610  1.8e-4  26.400  1.200 0.033 1.2e-3  0.027 5.2e-2  2.5 0.065 582 1.6e-5  2 NoObs   
11812062  776.01  2.615 5364  212 104.793 3.9e-4  3.728725  9.9e-6  11.606  0.000 0.065 2.3e-2  0.001 0.0e+0  4.3 0.046 852 2.0e-5  2     
11818800  777.01  2.987 6883  29  106.565 3.1e-3  40.418870 8.9e-4  52.000  16.000  0.348 3.6e-3  1.560 4.7e-1  36.0  0.230 471 1.2e-5  3     
11853255  778.01  1.150 811 27  103.680 1.7e-3  2.243340  3.6e-5  17.990  0.980 0.028 1.0e-3  0.010 4.2e-2  1.9 0.027 857 1.8e-5  2     
11909839  779.01  6.463 14710 377 110.199 6.0e-4  10.405935 6.6e-5  13.752  0.000 0.109 2.1e-2  0.000 0.0e+0  12.8  0.095 821 1.6e-5  2     
11918099  780.01  1.989 940 41  104.760 1.6e-3  2.337466  2.6e-5  9.901 0.046 0.029 4.8e-4  0.050 0.0e+0  2.2 0.032 995 3.8e-5  2 NoObs   
11923270  781.01  2.589 3141  44  113.394 1.8e-3  11.598230 1.5e-4  39.000  113.000 0.050 2.9e-2  0.200 2.0e+0  4.3 0.083 521 3.0e-5  2 NoObs   
11960862  782.01  4.328 2926  107 106.634 9.3e-4  6.575260  4.5e-5  12.202  0.000 0.048 9.3e-2  0.000 0.0e+0  5.6 0.070 989 2.3e-5  2     
12020329  783.01  7.331 3022  176 102.993 1.0e-3  7.275090  5.3e-5  7.987 0.034 0.049 1.9e-4  0.029 1.7e-2  3.5 0.072 707 2.7e-5  2     
12066335  784.01  2.942 1246  20  119.784 4.4e-3  19.269300 5.9e-4  47.000  256.000 0.032 3.3e-2  0.500 2.5e+0  2.3 0.117 429 3.3e-5  2     
12070811  785.01  3.304 937 19  111.749 4.6e-3  12.393250 3.7e-4  29.400  1.400 0.027 1.1e-3  0.042 1.0e-2  2.1 0.103 620 4.0e-5  2     
12110942  786.01  2.323 472 19  103.360 3.5e-3  3.689947  8.7e-5  13.820  0.620 0.022 7.6e-4  0.062 0.0e+0  1.8 0.047 980 3.5e-5  3     
12366084  787.01  3.163 1031  39  104.021 2.5e-3  4.431061  7.5e-5  11.100  0.270 0.029 5.5e-4  0.000 3.0e-2  2.9 0.054 1020  3.8e-5  2     
12366084  787.02  2.112 435 12  66.855  6.4e-3  5.689520  1.5e-4  21.800  1.500 0.022 1.2e-3  0.062 0.0e+0  2.2 0.063 944 0.0e+0  4     
12404086  788.01  3.328 1708  29  109.051 3.2e-3  26.395300 5.7e-4  47.000  158.000 0.040 2.8e-2  0.700 1.6e+0  3.2 0.166 463 2.4e-5  2     
12470844  790.01  2.655 991 23  107.163 3.9e-3  8.472390  2.3e-4  25.100  1.100 0.029 9.4e-4  0.020 1.0e-2  1.4 0.076 551 3.8e-5  2     
12644822  791.01  4.981 6273  181 113.891 7.7e-4  12.611939 6.9e-5  20.757  0.099 0.071 2.8e-4  0.001 0.0e+0  7.1 0.107 718 1.8e-5  2     
2713049 794.01  2.400 401 22  102.674 3.6e-3  2.539147  6.1e-5  8.980 0.350 0.020 6.3e-4  0.030 0.0e+0  2.1 0.037 1296  1.0e-4  2 NoObs   
3114167 795.01  1.892 1430  31  103.576 2.2e-3  6.770340  1.0e-4  29.700  1.200 0.035 9.9e-4  0.020 4.2e-2  2.4 0.069 733 8.6e-5  2     
3115833 797.01  2.928 6082  111 110.142 1.1e-3  10.181510 6.9e-5  21.800  6.500 0.077 7.3e-4  0.490 1.5e-1  7.7 0.094 791 5.9e-5  3     
3246984 799.01  1.603 1525  70  102.817 8.7e-4  1.626661  9.7e-6  5.600 1.700 0.039 6.3e-4  0.570 1.7e-1  4.5 0.027 1511  1.1e-4  3     
3342970 800.01  3.008 961 38  103.038 2.3e-3  2.711437  4.3e-5  7.370 0.170 0.029 5.3e-4  0.040 0.0e+0  2.7 0.039 1224  9.4e-5  2 NoObs   
3342970 800.02  3.973 924 26  105.813 4.4e-3  7.212270  2.2e-4  14.000  99.000  0.027 3.4e-2  0.200 3.1e+0  2.5 0.075 882 9.5e-5  2 NoObs   
3351888 801.01  2.408 8385  533 103.826 1.6e-4  1.625520  1.7e-6  5.639 0.000 0.081 1.3e-2  0.001 0.0e+0  9.6 0.027 1525  6.4e-5  2 NoObs   
3453214 802.01  2.215 22158 264 114.881 2.8e-4  19.620402 4.0e-5  83.000  15.000  0.135 4.9e-3  0.260 4.9e-1  7.3 0.139 464 4.6e-5  2     
3641726 804.01  3.194 987 29  110.200 3.3e-3  9.029710  2.2e-4  16.000  56.000  0.031 2.1e-2  0.700 1.6e+0  3.0 0.083 735 9.3e-5  2     
3734868 805.01  7.822 18439 430 107.582 6.9e-4  10.327948 7.4e-5  11.377  0.000 0.119 9.5e-3  0.000 0.0e+0  14.4  0.094 820 2.2e-5  3     
3832474 806.01  8.978 10175 57  87.239  3.5e-3  143.181400  2.7e-3  133.000 47.000  0.093 7.3e-3  0.290 6.8e-1  9.0 0.530 296 3.0e-5  2 NoObs   
3832474 806.02  6.625 19862 195 176.895 8.8e-4  60.328750 3.7e-4  78.270  0.440 0.125 5.3e-4  0.030 1.7e-2  12.1  0.298 395 2.4e-5  2 NoObs   
3832474 806.03  4.634 1115  14  83.692  8.6e-3  29.165400 1.2e-3  47.300  7.000 0.032 8.0e-2  0.391 3.0e-2  3.1 0.183 504 4.4e-5  2 NoObs   
3935914 809.01  1.994 16511 602 103.647 1.8e-4  1.594745  2.7e-6  7.145 0.000 0.114 6.5e-2  0.000 0.0e+0  12.2  0.027 1512  2.2e-5  2     
3940418 810.01  2.345 1024  41  103.510 1.8e-3  4.782942  6.2e-5  14.000  45.000  0.030 2.2e-2  0.500 1.8e+0  2.7 0.054 859 4.2e-5  2     
4049131 811.01  4.201 2267  48  114.432 2.1e-3  20.506170 3.2e-4  39.800  0.740 0.042 6.0e-4  0.031 4.1e-2  4.3 0.141 544 4.3e-5  2     
4139816 812.01  1.847 1757  43  104.977 1.5e-3  3.340240  3.5e-5  13.000  50.000  0.039 2.8e-2  0.500 2.1e+0  2.5 0.036 720 4.3e-5  2     
4139816 812.02  3.297 1491  21  80.458  5.4e-3  20.060860 4.7e-4  50.300  2.200 0.035 1.1e-3  0.031 6.4e-2  2.2 0.118 398 0.0e+0  4     
4139816 812.03  4.745 1471  14  98.238  1.0e-2  46.185100 1.9e-3  75.700  4.200 0.034 1.7e-3  0.003 1.7e-2  2.1 0.206 301 0.0e+0  4     
4275191 813.01  2.274 8958  258 103.527 3.0e-4  3.895926  8.2e-6  14.230  0.067 0.085 2.9e-4  0.001 0.0e+0  6.5 0.048 902 8.1e-5  2     
4476123 814.01  5.167 941 19  108.453 5.0e-3  22.367000 4.5e-4  33.000  173.000 0.028 3.1e-2  0.400 2.5e+0  1.8 0.150 456 1.4e-4  2     
4544670 815.01  2.926 4926  62  105.631 1.7e-3  34.844200 4.3e-4  47.000  14.000  0.101 1.3e-2  0.940 2.8e-1  10.4  0.209 502 2.6e-5  2     
4664847 816.01  3.473 2412  70  107.998 1.8e-3  7.748017  9.4e-5  17.740  0.230 0.044 4.5e-4  0.020 2.2e-2  4.6 0.078 882 1.1e-4  2     
4725681 817.01  3.150 1242  12  119.214 5.8e-3  23.971600 1.1e-3  64.400  4.600 0.033 2.0e-3  0.030 2.8e-2  2.1 0.129 370 2.7e-5  3 NoObs   
4913852 818.01  2.419 1618  33  109.341 2.3e-3  8.114290  1.3e-4  21.000  59.000  0.040 2.1e-2  0.700 1.4e+0  3.6 0.066 591 5.0e-5  2 NoObs   
5021899 821.01  4.387 1235  21  107.008 7.2e-3  21.813100 1.5e-3  34.000  171.000 0.034 3.3e-2  0.600 2.2e+0  3.9 0.154 623 1.2e-4  2     
5077629 822.01  3.081 16197 257 105.180 3.1e-4  7.919371  1.7e-5  15.490  0.730 0.128 1.5e-3  0.730 1.8e-1  11.5  0.078 783 0.0e+0  3     
5115978 823.01  1.438 5445  58  103.228 8.6e-4  1.028437  6.1e-6  4.200 1.300 0.075 1.5e-3  0.600 1.8e-1  8.7 0.021 1874  0.0e+0  3     
5164255 824.01  3.767 19284 80  106.609 1.4e-3  15.375500 4.8e-4  39.690  0.580 0.122 1.3e-3  0.028 2.8e-2  12.5  0.117 604 1.7e-5  2     
5252423 825.01  3.218 846 21  109.954 4.0e-3  8.103410  2.3e-4  16.000  66.000  0.028 2.6e-2  0.600 1.9e+0  2.4 0.074 671 3.2e-5  2     
5272878 826.01  2.909 765 40  104.134 2.2e-3  6.365997  9.4e-5  17.350  0.390 0.025 4.5e-4  0.017 0.0e+0  1.7 0.066 749 5.3e-5  2     
5283542 827.01  2.597 860 30  107.776 2.8e-3  5.975690  1.2e-4  12.000  40.000  0.030 1.7e-2  0.800 1.4e+0  3.1 0.066 960 1.3e-4  2     
5358241 829.01  4.265 893 27  107.777 4.1e-3  18.649020 5.3e-4  34.880  0.003 0.030 3.4e-1  0.015 1.0e-2  2.6 0.140 651 5.4e-5  2     
5358241 829.02  4.141 403 17  71.781  7.3e-3  9.752220  3.2e-4  14.000  76.000  0.020 2.2e-2  0.700 2.1e+0  1.9 0.091 807 0.0e+0  4     
5358241 829.03  4.559 976 22  96.842  5.6e-3  38.559600 1.0e-3  67.100  2.600 0.028 8.6e-4  0.008 3.3e-2  2.7 0.228 510 0.0e+0  4     
5358624 830.01  2.606 23232 1241  103.047 7.0e-5  3.525635  1.8e-6  11.745  0.012 0.134 1.0e-4  0.000 0.0e+0  7.7 0.042 767 2.1e-5  2 1   
5376067 833.01  1.589 2413  80  106.275 7.5e-4  3.951399  2.1e-5  13.500  4.000 0.050 7.1e-4  0.600 1.8e-1  4.3 0.050 1012  1.0e-4  2     
5436502 834.01  8.143 3516  156 104.374 1.2e-3  23.654220 2.1e-4  23.300  0.100 0.053 2.2e-4  0.020 1.4e-2  4.9 0.163 564 3.7e-5  2     
5436502 834.02  6.441 448 23  73.332  7.4e-3  13.233110 4.0e-4  14.000  66.000  0.020 2.0e-2  0.500 2.2e+0  1.9 0.111 683 0.0e+0  4     
5436502 834.03  4.612 276 18  67.825  7.4e-3  6.155420  2.0e-4  10.440  0.180 0.015 5.2e-4  0.030 1.0e-2  1.4 0.066 886 0.0e+0  4     
5436502 834.04  3.338 141 14  67.160  7.8e-3  2.090925  6.9e-5  5.630 0.200 0.015 4.4e-4  0.083 0.0e+0  1.4 0.032 1273  0.0e+0  4     
5456651 835.01  2.941 997 32  113.936 2.8e-3  11.762960 2.4e-4  24.000  77.000  0.031 2.1e-2  0.700 1.6e+0  1.6 0.092 485 1.3e-4  2     
5531576 837.01  2.285 884 21  107.662 3.5e-3  7.953670  1.9e-4  26.700  1.300 0.027 9.9e-4  0.015 0.0e+0  1.8 0.072 625 5.8e-5  2     
5531576 837.02  2.312 367 13  68.922  6.0e-3  4.144590  1.1e-4  15.960  0.960 0.021 9.1e-4  0.071 0.0e+0  1.4 0.047 774 0.0e+0  4     
5534814 838.01  2.006 4715  92  106.012 8.3e-4  4.859373  2.7e-5  12.500  3.700 0.072 9.7e-4  0.700 2.1e-1  7.8 0.057 1066  0.0e+0  3     
5651104 840.01  1.991 10350 454 102.949 1.7e-4  3.040324  3.4e-6  12.000  1.700 0.096 3.1e-3  0.620 3.5e-1  10.7  0.040 1098  6.8e-5  2 NoObs   
5792202 841.01  3.470 3128  35  107.002 3.0e-3  15.336110 3.3e-4  34.980  0.960 0.049 1.1e-3  0.015 1.0e-2  4.0 0.118 583 5.5e-5  2 NoObs   
5792202 841.02  4.749 4395  41  86.433  2.8e-3  31.328650 4.4e-4  54.100  1.100 0.060 9.9e-4  0.000 2.7e-2  4.9 0.191 458 4.9e-5  2 NoObs   
5794379 842.01  3.086 1227  32  108.351 2.8e-3  12.718620 2.6e-4  28.000  87.000  0.032 2.2e-2  0.500 1.8e+0  2.8 0.097 565 6.2e-5  2     
